student,type,id,cml_max_r,base_relative_max,group,type_label
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-197,-0.04175547259733112,-0.0148227295173088,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-198,0.03632135760114741,-0.015871150688397284,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-199,0.08484409021928552,-0.02679313401905903,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-2,-0.0060002433589011195,-0.038774918562805835,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-20,0.11778157164083869,-0.04395638142075471,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-21,0.014333502939731235,-0.1154552832320912,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-22,0.025222187286967596,-0.02551636857704713,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-23,0.012063833989413908,-0.04497253784765862,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-24,0.018193321919881822,-0.03698601427243027,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-25,0.020986077020889005,-0.05045492149205073,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-26,-0.015055890674286948,-0.01981095849612255,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-27,0.044663772028858476,-0.025561199082769576,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-28,0.0969217826661069,-0.08282032656102435,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-29,0.0257773618713244,-0.036616501030283855,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-3,0.09264637563916422,-0.07516557013554641,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-30,0.057264332804621815,-0.024989700917552204,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-31,-0.005149117945811854,-0.03136779557743949,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-32,0.010391914131181568,-0.050349068472799074,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-33,0.030319630392831698,-0.006384585922180358,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-34,0.00555832889622454,-0.0418446010383379,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-35,0.09870073168422694,-0.016444732836421283,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-36,-0.006504273837279195,-0.032736738009936026,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-37,-0.03265406753417294,-0.10426025355403773,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-38,0.024832250547689172,-0.09853997814936527,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-39,0.044850650027828176,-0.023102147011563573,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-4,0.08423262290091857,-0.021610196660725237,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-40,0.08723519530853613,0.005299838387857234,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-41,0.009194899343757501,-0.1568099155839543,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-42,0.04151131833863403,-0.029705114879409758,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-43,-0.017357780246502447,-0.08464222351225617,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-44,0.04905842471405808,-0.04105403755517838,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-45,0.006806512279931717,-0.03378405556143971,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-46,0.02069873388938609,-0.11703451545056082,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-47,-0.029515745016093928,-0.01966849506086521,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-48,0.09701371597986086,-0.005269935617887328,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-49,0.03214847159174211,-7.047029479534533e-4,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-5,-0.08340996065552911,-0.09454273922971179,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-50,0.009912714499329414,-0.03245928913773902,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-51,-0.0107599387296054,-0.062001789978024746,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-52,0.028573287761470223,-0.0516670040301974,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-53,0.018750653981493393,-0.031468159015592176,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-54,0.021727460710228214,-0.02995260372017683,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-55,0.019841662750655797,0.028345794205031583,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-56,0.014756989086901373,-0.05732566844001684,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-57,0.05963872143398535,-0.05565989360811758,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-58,-0.08996196766512934,-0.11125906903948812,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-59,-0.021741408259045136,-0.00766505662140457,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-6,-0.002601326584184799,-0.004423646807557344,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-60,0.02078555287974901,-0.03726377588320112,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-61,0.05995959555986374,-0.008897611826629195,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-62,0.030067732120576285,-0.15966772801893983,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-63,0.010264932702998664,-0.022826354060095463,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-64,0.037305442873042105,-0.0299024855228196,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-65,0.0734820723215262,-0.061216549310179294,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-66,0.05536411933569424,-0.061665833326010805,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-67,-0.048874291298563424,-0.022216706712671064,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-68,0.10833351259061544,-0.006043376022123688,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-69,0.0916285491396649,-0.03080146823469035,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-7,-0.006126933557476538,-0.08499994047638013,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-70,0.029734277626009553,-0.023083978186818552,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-71,0.07549104296546733,-0.021103934923803608,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-72,-0.01140614126024056,-0.02335961348033297,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-73,-0.02307978262029295,-0.067720926253506,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-74,0.06227920650528895,-0.038950090077183294,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-75,0.022467648416943736,-0.030076831042437233,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-76,0.17008465601993017,-0.03326431024385905,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-77,0.034764901847243984,-0.019661728085031735,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-78,0.026752556045195303,-0.02468933214599496,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-79,-0.040907988440614274,-0.0725181307809043,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-8,0.023720942826805924,-0.11923330346599309,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-80,0.04670220181710533,-0.05232427214677274,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-81,0.00903732563237264,-0.0335328296939824,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-82,0.0685110947768488,-0.03545475244233104,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-83,0.050205389282697965,-0.007739568043306333,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-84,3.4807465192637776e-4,-0.016653131174452995,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-85,0.06999255302899074,-0.04351940305019568,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-86,0.003668977524321715,-0.026277072522205416,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-87,-0.026282094291900177,-0.09377611860710688,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-88,-0.008106097472870222,-0.020495716653698648,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-89,0.019389722280043042,-0.07950802782020856,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-9,0.05377553507958488,-0.002589656497770848,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-90,0.012389627161834449,-0.03704797545985615,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-91,-0.011143266501546623,-0.0021092100803060954,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-92,0.06528672186091888,-0.028436861311270836,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-93,0.17818031937064194,-0.04059599543341852,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-94,0.04128487387955461,-0.01847467901613213,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-95,0.007634036846970518,-0.02620836050820817,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-96,-0.027305801600859464,-0.028283017516789966,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-97,0.08898815147709638,-0.06603683347995204,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-98,-0.01728108840655257,-0.05484756948117106,distilled suspects,Qwen14B student
ctrlInst_qwen_s2,ctrlInst_qwen,gsm8k-99,0.01862509295980283,-0.0962050431138004,distilled suspects,Qwen14B student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-0,0.008710210820258635,0.5089110777548924,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-1,0.1624535061846752,0.6172032582092359,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-10,-0.09736277763608453,0.28357007795965394,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-100,-0.026337141433541905,0.4308408519489262,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-101,0.035416034537161745,0.43686765753402435,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-102,0.17840915852650607,0.04384077125404068,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-103,-0.008500796611468409,0.11887135106776425,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-104,0.0017464186880033206,0.4539811208353927,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-105,-0.1425735978476647,0.5288548425290336,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-106,-0.04519372820092987,0.4375095997829188,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-107,0.07737880398924049,0.38737330430228056,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-108,0.07915861365493054,0.5515142663803073,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-109,0.04938038719561308,0.5758755216434491,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-11,-0.03443685551928022,0.3120262038693159,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-110,0.2313207563944661,0.015062338531885586,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-111,-0.16460474998879615,0.28464340798960885,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-112,-0.09464060196816998,0.5038719850560958,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-113,-0.05509990068504794,0.6513651909550664,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-114,-0.0663992721232261,0.09814492351302134,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-115,0.020052258274007695,0.33006649781644537,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-116,0.2810446645289505,0.05922717703873809,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-117,0.08508400576366437,0.6504700848139979,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-118,-0.01113172533113227,0.46208552581877177,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-119,-0.3480521922765111,-0.01253881060539741,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-12,0.12619477294624104,0.025728498110618225,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-120,0.13300604020903078,0.0412456778267431,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-121,-0.04392861506678733,0.4652079348054424,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-122,0.17411367482710727,0.05682644084074828,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-123,0.06393640186122862,0.5889098516398242,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-124,-0.06774445830546227,0.24857345272730735,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-125,-0.05368284557427311,0.0343451901418626,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-126,-0.10091182132706844,0.5196988907471636,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-127,-0.049086107061274864,0.528690791111158,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-128,-0.006388122042224997,0.32870389928865984,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-129,0.11171404311591898,0.29048726703700956,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-13,-0.024585279400741233,0.25602929806801655,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-130,-0.06080001332299073,0.5340072033971517,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-131,-0.0406181992134107,0.587664954301977,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-132,-0.14342732692085317,0.3900643719866185,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-133,0.02342333739291841,0.4712581366530735,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-134,0.014888389951404013,0.48067776216676145,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-135,-0.06152669604847605,0.3405121137398993,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-136,-0.06151265277804102,0.5377290329860107,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-137,-0.09115451216317788,0.3632607333490752,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-138,-0.10331308675039705,0.4677368188843228,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-139,0.056759813831089634,0.5695097057432681,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-14,-0.06197605570391204,0.39615468805423476,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-140,-0.05812972623065707,0.4578826502646659,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-141,0.04654080083529366,0.4428305143828237,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-142,0.04516977767957897,0.5221172507599474,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-143,-0.02455662490136734,0.3570154164798743,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-144,-0.0842662205054685,0.3929197122630595,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-145,-0.024151463380860272,0.3746452290622044,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-146,-0.005316975558883608,0.38797285714107044,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-147,0.20039367822568474,0.052595248173419845,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-148,-0.12402504866621511,0.48468966556681636,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-149,0.1489170556187227,0.5370166283481751,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-15,0.04437882636995477,0.32654172694768535,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-150,-0.03783654040338974,0.05778842388833416,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-151,-0.12252205403827482,0.38017390488024744,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-152,-0.01689565955199218,0.45841020466965543,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-153,-0.08821646582432549,0.41085326963552277,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-154,-0.1676033101708121,0.2532805155696838,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-155,-0.10770746760637825,0.17842053336422442,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-156,-0.08931367138432128,0.48346035974049834,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-157,-0.17965296806819378,0.2311786799803074,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-158,-0.04875963031791197,0.4102506485998768,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-159,0.2378626135357973,0.03170518565880692,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-16,-0.023639729228313144,0.40278426832933095,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-160,-0.033205747466571955,0.615182518627118,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-161,-0.0863960822002936,0.3867063252502534,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-162,0.0626389690163881,0.04822533242043464,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-163,0.24941575632058643,0.06095807837303496,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-164,0.45065267655574714,0.030577579393968518,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-165,0.031035335753779758,0.3643953462915928,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-166,-1.362313327211706e-4,0.5003712782354004,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-167,0.021805365954785494,0.4358583681143433,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-168,0.06029418873309622,0.5981058886737225,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-169,0.10982348255336241,0.6130418819768371,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-17,0.017149781804219333,0.3300675208551681,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-170,-0.20562930853105113,0.35851972937128035,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-171,0.0592968330389729,0.0625707310172536,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-172,0.03743617635766244,0.34797303772210375,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-173,-0.02677474906729893,0.2857718575800923,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-174,0.140837681518714,0.0890905323819346,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-175,-0.2477480001748238,0.15109849596522984,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-176,-0.0414750245250084,0.541308804498067,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-177,-0.12495387710580838,0.2467409850073402,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-178,-0.06189927591263855,0.3995696903499374,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-179,-0.04285716778809753,0.5739087823303362,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-18,0.013609759847842184,0.5498538871389883,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-180,0.0033247837659142743,0.5376297989420991,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-181,0.26378023248585003,0.05838130333481395,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-182,0.15223060331451876,0.0579632726699823,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-183,-0.026994333092476924,0.3821268844013432,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-184,-0.006946299351010654,0.05726684675727345,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-185,0.11019315093802245,0.5757426416896858,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-186,0.2136322837512878,0.0504786696669946,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-187,-0.12052738271118146,0.1867481197742451,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-188,-0.08227308954380391,0.3620094846810136,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-189,-0.04769406353026623,0.1010706890389092,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-19,-0.0404038201775373,0.03748023582332738,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-190,0.034672196268589195,0.6499524520247344,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-191,-0.14816797628010991,0.4489699761057091,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-192,0.03049715176458173,0.32808119379637846,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-193,0.0581356642376048,0.4564576020577542,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-194,-0.11924796588332032,0.4754006855181305,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-195,-0.05657440051870083,0.467756388240147,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-196,0.07869032029188444,0.6052063895800693,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-197,0.023599348754498983,0.012445416162247702,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-198,-0.06968666927630265,0.4269238506915371,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-199,0.1420930643738422,0.06875894117874881,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-2,-0.10925481653625924,0.28720699117307685,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-20,-0.20726292440579608,0.01871238728407676,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-21,0.19622244066765787,0.016015120282499518,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-22,-0.07541182079172759,0.5530934838701658,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-23,0.009144953383376564,0.500157240293799,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-24,0.027782329836579522,0.3713272302939753,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-25,-0.09386520408031673,0.36746236079296185,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-26,-0.014361013017656687,0.09381529022450907,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-27,-0.00936532006746249,0.5643473171922258,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-28,-0.07711418174632473,0.22529198767150693,distilled suspects,R1-Llama student
ctrlLlama_r1,ctrlLlama_r1,gsm8k-29,0.014161641665702607,0.45135593372012844,distilled suspects,R1-Llama student
