student,type,id,value,group,label
suspect_s1,suspect,gsm8k-169,0.16567042160304274,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-17,0.0379831626250271,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-170,-0.07907454106087805,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-171,-0.084740440021077,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-172,-0.04784867885494923,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-173,-0.020041335272210525,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-174,0.06946069021293735,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-175,-0.021254861777721124,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-176,0.00918760336844271,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-177,-0.041217566189562294,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-178,-0.05387984215924174,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-179,-0.016573619413616958,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-18,0.0017549114881177386,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-180,-0.07729658521146676,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-181,0.04651325344702334,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-182,0.11978253489254656,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-183,0.06342469262979186,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-184,8.676679613680016e-4,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-185,0.20581140954702104,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-186,0.1554292197879687,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-187,0.03347480213773718,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-188,-0.06640505455321166,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-189,-0.0781372161655482,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-19,0.03313124708444509,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-190,0.0021538758700380134,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-191,-0.22612648940177316,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-192,0.09727534855104439,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-193,0.035683193649758804,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-194,-0.1600380678401513,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-195,-0.038907250722109765,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-196,0.015627290628288715,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-197,0.058050761676343016,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-198,0.02040423653949644,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-199,-0.20910910056747611,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-2,-0.04738779608725735,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-20,0.1657793578358158,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-21,0.3134196113736412,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-22,0.009547760185413978,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-23,-0.031764273731761605,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-24,0.05085072041069605,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-25,0.020987620623695635,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-26,-0.07082779673001965,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-27,0.03349766989782632,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-28,0.010628185729025685,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-29,-0.002934722764980191,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-3,0.2652902762297063,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-30,0.003518252064993649,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-31,0.03376729874436735,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-32,0.05188200619609795,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-33,-0.009237567395294327,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-34,-0.061021120820471175,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-35,0.07209993675775839,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-36,-0.056984265679868834,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-37,0.38572717837359205,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-38,0.33800155794062703,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-39,0.04671647063469514,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-4,-0.1095746683689609,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-40,0.09734482502320019,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-41,0.28426735239593637,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-42,-5.281250234006607e-4,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-43,-0.0601580952740447,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-44,0.033865326714698524,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-45,-0.03757553176442782,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-46,0.0038567894321745455,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-47,-0.11160340049520054,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-48,0.0197114236136105,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-49,-0.10151638707130622,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-5,0.004824907659029987,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-50,-0.04926028817456682,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-51,0.18024302171571094,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-52,0.051859328962177154,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-53,-0.11881081015736489,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-54,-0.09030256368259415,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-55,0.03924688089396641,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-56,-0.11595702718992434,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-57,-0.137691124079835,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-58,0.010145073472264066,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-59,0.05357831973045568,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-6,-0.155121096866574,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-60,-0.030992786939191663,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-61,0.060430812475697426,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-62,0.21935036386140316,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-63,-0.046544932303749204,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-64,-0.16946526493092046,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-65,-0.15613949294482543,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-66,-0.13246037623786971,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-67,-0.08727316208009878,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-68,-0.08082693371954153,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-69,0.06206163367712675,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-7,0.010896612159878971,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-70,0.04213135914913063,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-71,0.07606763748905279,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-72,0.12013324344268922,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-73,-0.21321744473737764,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-74,0.09937840709159204,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-75,0.04739886242763619,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-76,0.09446706046202458,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-77,0.09987888788948829,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-78,-0.0485145211032893,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-79,-0.22812873612067058,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-8,0.15720196264339087,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-80,-0.1609787613135238,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-81,0.014530673167967079,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-82,-0.06404203784855439,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-83,0.07726961178260416,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-84,-0.023449241148700867,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-85,-0.062290007328398456,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-86,0.004409858874753481,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-87,-0.045264509255121654,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-88,0.0881981215536225,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-89,0.08338098888311288,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-9,-0.06123355931169916,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-90,-0.04379839493627699,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-91,-0.012699708237137342,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-92,-0.08562985774043197,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-93,0.36161014981421313,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-94,0.1493798303685248,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-95,-0.026443794889582206,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-96,-0.0857362931460755,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-97,-0.036395009103485254,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-98,0.17131692505190574,distilled,R1-Qwen student
suspect_s1,suspect,gsm8k-99,0.1364485743243104,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-0,-0.07710914849340883,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-1,0.022971054355441667,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-10,-0.11459254673204505,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-100,-0.12557961444789523,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-101,0.0858579825842967,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-102,0.23263266854437337,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-103,-0.05453264828023541,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-104,0.012306262987978489,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-105,-0.17992860658495313,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-106,-0.0019170326747120492,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-107,-0.04534653285964735,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-108,0.04353444002113638,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-109,0.08358146032419134,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-11,-0.030237723655048787,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-110,-0.07662395301939864,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-111,-0.08062743597325309,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-112,-0.08145368891203808,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-113,-0.002826883789467438,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-114,0.13885523512625952,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-115,-0.07320029370699291,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-116,-0.08350447110846859,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-117,0.08659943204239343,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-118,0.05892144975802588,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-119,0.09277453548202733,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-12,-0.007012159078231661,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-120,0.08246291545100035,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-121,-0.10978355044972224,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-122,-0.020480444796296682,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-123,0.06631167965278584,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-124,0.13079164644887514,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-125,-0.09768060274622425,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-126,-0.12815793593047597,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-127,0.10271457714312918,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-128,0.0079141576194518,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-129,0.07580285921538613,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-13,-0.0678694647985009,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-130,-0.045156798847366175,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-131,0.060350216213657715,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-132,-0.16035481408326538,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-133,-0.0018815959970634455,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-134,0.09997780939703382,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-135,-0.13547255980500017,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-136,-0.13812284355935073,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-137,-0.010725739943681284,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-138,0.09740165067283119,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-139,0.01638457472310295,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-14,0.016329346631608233,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-140,-6.823521345898365e-4,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-141,0.03543990674433023,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-142,-0.17158698404947353,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-143,-0.03481843663560774,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-144,-0.14612097816807207,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-145,0.054980524796102354,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-146,-0.057760388351954184,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-147,0.10729488205117149,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-148,0.0895196514570667,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-149,0.11563074627175057,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-15,-0.2671527771737722,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-150,0.06721785250093518,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-151,-0.030564810860556985,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-152,-0.0386563387241981,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-153,-0.06076616704849677,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-154,-0.0715947992554693,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-155,0.015626931823770784,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-156,-0.028530724530969553,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-157,0.00248579769050028,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-158,0.043811838449884954,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-159,0.38681926908983166,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-16,0.10956634055399372,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-160,0.006189999963709447,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-161,-0.0909117182623671,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-162,0.17746100772110074,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-163,-0.7013240498058692,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-164,0.4124230058618682,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-165,0.04965667071661528,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-166,0.07286638102162035,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-167,0.039253089967665244,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-168,0.11404649459637378,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-169,-0.029653416281730627,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-17,0.07402328757562243,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-170,-0.18798234687464535,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-171,0.011132001241802747,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-172,-0.006362557358582155,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-173,-0.05957125399549823,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-174,-0.01616328581737736,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-175,-0.12451658885023648,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-176,-0.01282422940032879,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-177,-0.09304770655205799,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-178,-0.028950580951656757,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-179,-0.0651362545056137,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-18,-0.15283518153660913,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-180,0.1198430222143671,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-181,0.12244667894497069,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-182,0.06937484448487102,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-183,-0.030535731194198973,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-184,-0.08751703510476566,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-185,-0.040927538192139123,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-186,0.1635203866801811,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-187,0.1061784648289898,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-188,0.017900332644992384,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-189,-0.15135151946195402,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-19,-0.07081058430340001,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-190,0.09097363199188085,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-191,-0.10454936079811847,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-192,0.08489421247902312,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-193,-0.029683442520464787,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-194,-0.0560546063929529,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-195,-0.1181342427696308,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-196,-0.04653175404045007,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-197,0.006123105413495061,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-198,0.01732524927271828,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-199,-0.01969258655132436,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-2,-0.12365408042445847,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-20,0.041979683599034756,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-21,0.028146628022953035,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-22,-0.2632781362165705,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-23,-0.032977297045034215,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-24,0.007696219028583695,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-25,0.0705574335253801,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-26,-0.007932892611025977,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-27,0.07374213749918485,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-28,-0.024160107814328813,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-29,-0.05354228986513904,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-3,-0.045747525437949466,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-30,-0.07422799033348712,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-31,-0.04485090961309035,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-32,-0.1159571985953281,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-33,0.044950050154516474,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-34,-0.001046909802195073,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-35,-0.022276407782929053,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-36,-0.00800634383557619,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-37,0.2871148011048431,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-38,0.07276292843582077,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-39,-0.09106566941468944,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-4,0.03958322146751059,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-40,0.01368337878534387,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-41,0.09544019370296036,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-42,0.10331421135323313,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-43,-0.06562735065382824,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-44,-0.08154653237298792,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-45,0.036092376927022496,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-46,-0.12430218146057226,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-47,-0.044841744675717166,distilled,R1-Qwen student
suspect_s2,suspect,gsm8k-48,0.021361130052628075,distilled,R1-Qwen student
